description	annotation_id	genes_found	input_size	term_genes	universe	pval	pval_adj	relative_enrichment	annotsbias	genes
Mitochondrial complex 1 deficiency, nuclear type 8	618230	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	NDUFS3
Atrial conduction disease	616117	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	TNNI3K
Mitochondrial complex 1 deficiency, nuclear type 6	618228	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	NDUFS2
Familial visceral amyloidosis, Ostertag type	105200	2	490	4	4914	0.05195417070721677	0.10583259049516718	5.014285714285715	0	APOA1, B2M
Proteasome-associated autoinflammatory syndrome 4	619183	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	TNFSF5IP1
X-linked scapuloperoneal muscular dystrophy	300695	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	FHL1
Cranioectodermal dysplasia 2	613610	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	WDR35
Intellectual disability, autosomal recessive 59	617323	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	IMPA1
HSD10 mitochondrial disease	300438	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	HSD17B10
Emery-Dreifuss muscular dystrophy 1, X-linked	310300	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	EMD
Propionic acidemia	606054	2	490	2	4914	0.009924828772783181	0.10583259049516718	10.02857142857143	0	PCCB, PCCA
Major affective disorder 7	612371	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	XBP1
Triglyceride storage disease with ichthyosis	275630	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	ABHD5
Hypogonadotropic hypogonadism 18 with or without anosmia	615267	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	IL17RD
Dystonia, early-onset, and/or spastic paraplegia	619681	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	ATP5G3
Nephrotic syndrome, type 10	615861	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	EMP2
Dilated cardiomyopathy 1M	607482	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	CSRP3
Cerebellar dysfunction, impaired intellectual development, and hypogonadotropic hypogonadism	619761	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	PRDM13
Autosomal dominant limb-girdle muscular dystrophy type 1F	608423	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	TNPO3
Mitochondrial complex 1 deficiency, nuclear type 36	619170	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	NDUFC2
Classic Hodgkin lymphoma	236000	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	KLHDC8B
Diamond-Blackfan anemia 3	610629	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	RPS24
Pontocerebellar hypoplasia, type 14	619301	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	PPIL1
Hypokalemic tubulopathy and deafness	619406	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	KCNJ16
Cataract 18	610019	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	FYCO1
Combined oxidative phosphorylation deficiency 41	618838	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	PET112L
Intellectual disability, autosomal dominant 58	618106	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	SET
Holoprosencephaly 2	157170	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	SIX3
Congenital myopathy 2b, severe infantile, autosomal recessive	620265	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	ACTA1
Neurodevelopmental disorder with or without variable movement or behavioral abnormalities	619725	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	KCNN2
Lipodystrophy, familial partial, type 9	620683	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	HRASLS3
Guillain-Barre syndrome, familial	139393	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	PMP22
Gonadal dysgenesis, dysmorphic facies, retinal dystrophy, and myopathy	618419	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	PPP2R3C
Neurodevelopmental disorder with severe motor impairment and absent language	617804	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	DHX30
Neurodevelopmental disorder with epilepsy, spasticity, and brain atrophy	618741	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	TRAPPC4
Mucocutaneous ulceration, chronic	618287	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	RELA
Myopathy, distal, 6, adult-onset, autosomal dominant	618655	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	ACTN2
PGM1-congenital disorder of glycosylation	614921	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	PGM1
Hyperlipidemia, familial combined, LPL related	144250	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	LPL
Mitochondrial complex III deficiency nuclear type 5	615160	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	UQCRC2
Congenital myopathy 15	620161	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	TNNC2
Heimler syndrome 1	234580	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	PEX1
Hereditary motor and sensory neuropathy, Okinawa type	604484	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	TFG
Cromer blood group system	613793	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	CD55
Hip dysplasia, Beukes type	142669	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	C4orf20
Hypertrophic cardiomyopathy 6	600858	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	PRKAG2
Mitochondrial complex 1 deficiency, nuclear type 11	618234	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	NDUFAF1
Spastic tetraplegia and axial hypotonia, progressive	618598	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	SOD1
Spondyloepimetaphyseal dysplasia, Bieganski type	300232	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	AIFM1
Combined oxidative phosphorylation defect type 2	610498	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	MRPS16
Spinocerebellar ataxia 27A	193003	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	FGF14
Spinocerebellar ataxia type 26	609306	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	EEF2
Neurodevelopmental disorder with language impairment, autism, and attention deficit-hyperactivity disorder	620782	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	CAPRIN1
Mitochondrial complex 4 deficiency, nuclear type 8	619052	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	CCDC44
Multiple mitochondrial dysfunctions syndrome 6	617954	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	PMPCB
Hydrocephalus, nonsyndromic, autosomal recessive 2	615219	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	MPDZ
Combined deficiency of sialidase AND beta galactosidase	256540	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	CTSA
Charcot-Marie-Tooth disease type 4G	605285	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	HK1
Intellectual disability, autosomal dominant 56	617854	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	CLTC
Multiple acyl-CoA dehydrogenase deficiency	231680	3	490	3	4914	0.000986017190781391	0.10583259049516718	10.028571428571428	0	ETFDH, ETFA, ETFB
Trichothiodystrophy 5, nonphotosensitive	300953	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	RNF113A
Autosomal dominant deafness - onychodystrophy syndrome	124480	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	ATP6V1B2
Cryptorchidism	219050	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	INSL3
Candidiasis, familial, 8	615527	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	TRAF3IP2
Maple syrup urine disease type 1A	248600	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	BCKDHA
Leukoencephalopathy with brain stem and spinal cord involvement-high lactate syndrome	611105	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	DARS2
ALG2-congenital disorder of glycosylation	607906	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	ALG2
Progressive external ophthalmoplegia with mitochondrial DNA deletions, autosomal recessive 2	616479	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	RNASEH1
Multiple mitochondrial dysfunctions syndrome 1	605711	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	NFU1
Coenzyme Q10 deficiency, primary, 3	614652	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	PDSS2
Early-onset progressive encephalopathy-hearing loss-pons hypoplasia-brain atrophy syndrome	617669	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	TTC15
Mitochondrial complex V (ATP synthase) deficiency, nuclear type 7	620359	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	ATP5O
SHORT syndrome	269880	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	PIK3R1
Optic atrophy 9	616289	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	ACO2
Charcot-Marie-Tooth disease type 1E	118300	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	PMP22
Renpenning syndrome	309500	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	PQBP1
Autosomal recessive limb-girdle muscular dystrophy type 2J	608807	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	TTN
Epidermodysplasia verruciformis, susceptibility to, 3	618267	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	CIB1
Mitochondrial complex 4 deficiency, nuclear type 4	619048	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	SCO1
Autosomal recessive optic atrophy, OPA7 type	612989	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	TMEM126A
Neuromuscular disorder, congenital, with dysmorphic facies	620775	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	FILIP1
Neurodevelopmental, jaw, eye, and digital syndrome	618914	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	FBXW11
Okur-Chung neurodevelopmental syndrome	617062	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	CSNK2A1
Paramyotonia congenita of Von Eulenburg	168300	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	SCN4A
Lethal left ventricular non-compaction-seizures-hypotonia-cataract-developmental delay syndrome	617228	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	MIPEP
Developmental and epileptic encephalopathy, 41	617105	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	SLC1A2
Familial atrial myxoma	255960	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	PRKAR1A
Hypomyelinating leukodystrophy 13	616881	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	C11orf73
Pregnancy loss, recurrent, susceptibility to, 3	614391	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	ANXA5
Epidermolysis bullosa simplex 6, generalized, with scarring and hair loss	617294	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	KLHL24
Stankiewicz-Isidor syndrome	617516	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	PSMD12
Trichohepatoneurodevelopmental syndrome	618268	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	CCDC47
Hemolytic anemia due to glucophosphate isomerase deficiency	613470	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	GPI
Succinyl-CoA acetoacetate transferase deficiency	245050	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	OXCT1
Mitochondrial complex 5 (ATP synthase) deficiency, nuclear type 6	618683	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	USMG5
Peroxisome biogenesis disorder 1A (Zellweger)	214100	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	PEX1
Short-rib thoracic dysplasia 18 with polydactyly	617866	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	C14orf179
Myopathy, myosin storage, autosomal recessive	255160	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	MYH7
ADan amyloidosis	117300	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	ITM2B
Distal myopathy, Tateyama type	614321	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	CAV3
Methylmalonic acidemia due to methylmalonyl-CoA epimerase deficiency	251120	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	MCEE
Platelet-type bleeding disorder 10	608404	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	CD36
Cranioectodermal dysplasia 3	614099	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	C14orf179
Hemolytic uremic syndrome, atypical, 8, with rhizomelic short stature	301110	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	C1GALT1C1
Mitochondrial complex 1 deficiency, nuclear type 33	618253	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	NDUFA6
Mitochondrial complex 1 deficiency, nuclear type 24	618245	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	NDUFB9
Syndromic X-linked intellectual disability Snyder type	309583	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	SMS
Schizophrenia 19	617629	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	RBM12
3-methylglutaconic aciduria, type VIIA	619835	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	CLPB
Left ventricular noncompaction 1	604169	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	DTNA
Frontotemporal dementia	600274	2	490	2	4914	0.009924828772783181	0.10583259049516718	10.02857142857143	0	PSEN1, MAPT
Mitochondrial complex 1 deficiency, nuclear type 30	301021	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	NDUFB11
Neuronopathy, distal hereditary motor, type 2A	158590	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	HSPB8
Carney complex, type 1	160980	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	PRKAR1A
Skraban-Deardorff syndrome	617616	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	WDR26
Fanconi anemia complementation group V	617243	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	MAD2L2
Fatal mitochondrial disease due to combined oxidative phosphorylation defect type 3	610505	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	TSFM
Houge-Janssens syndrome 2	616362	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	PPP2R1A
Long QT syndrome 9	611818	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	CAV3
Potassium-aggravated myotonia	608390	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	SCN4A
Blood group, globoside system	615021	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	B3GALNT1
Spastic paraplegia 90B, autosomal recessive	620417	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	C14orf147
Mitochondrial pyruvate carrier deficiency	614741	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	BRP44L
Mitochondrial complex 1 deficiency, nuclear type 5	618226	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	NDUFS1
Tan-Almurshedi syndrome	620641	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	DRG1
Coloboma, osteopetrosis, microphthalmia, macrocephaly, albinism, and deafness	617306	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	MITF
Mitochondrial complex IV deficiency, nuclear type 22	619355	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	C14orf112
Farber lipogranulomatosis	228000	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	ASAH1
Zimmermann-Laband syndrome 2	616455	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	ATP6V1B2
Developmental and epileptic encephalopathy, 33	616409	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	EEF1A2
Neutropenia, severe congenital, 9, autosomal dominant	619813	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	CLPB
MYPN-related myopathy	617336	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	MYPN
Hypokalemic periodic paralysis, type 2	613345	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	SCN4A
Mitochondrial complex 1 deficiency, nuclear type 13	618235	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	NDUFA2
Dilated cardiomyopathy 1KK	615248	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	MYPN
Mitochondrial complex V (ATP synthase) deficiency nuclear type 4B	615228	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	ATP5A1
Carnitine palmitoyl transferase II deficiency, myopathic form	255110	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	CPT2
Glycosylphosphatidylinositol biosynthesis defect 18	618143	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	PIGS
Tibial muscular dystrophy	600334	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	TTN
Cataract 16 multiple types	613763	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	CRYAB
Reticular dysgenesis	267500	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	AK2
Familial steroid-resistant nephrotic syndrome with sensorineural deafness	614650	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	COQ6
Sneddon syndrome	182410	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	CECR1
Myofibrillar myopathy 10	619040	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	SVIL
Dilated cardiomyopathy 1G	604145	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	TTN
Even-plus syndrome	616854	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	HSPA9
Congenital myopathy 2c, severe infantile, autosomal dominant	620278	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	ACTA1
Coronary heart disease, susceptibility to, 1	607339	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	CX3CR1
Joubert syndrome 22	615665	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	PDE6D
Linear skin defects with multiple congenital anomalies 2	300887	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	COX7B
Frontotemporal dementia and/or amyotrophic lateral sclerosis 7	600795	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	CHMP2B
Developmental and epileptic encephalopathy, 47	617166	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	FGF12
Long QT syndrome 15	616249	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	CALM2
Congenital diarrhea 7 with exudative enteropathy	615863	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	DGAT1
Spastic ataxia 5	614487	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	AFG3L2
Mitochondrial complex 1 deficiency, nuclear type 15	618237	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	C6orf66
Epilepsy, early-onset, vitamin B6-dependent	617290	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	PROSC
Combined oxidative phosphorylation deficiency 34	617872	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	MRPS7
Lethal arthrogryposis-anterior horn cell disease syndrome	611890	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	GLE1L
Megaloblastic anemia, thiamine-responsive, with diabetes mellitus and sensorineural deafness	249270	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	SLC19A2
Abortive cerebellar ataxia	210000	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	OPA1
Spondyloepimetaphyseal dysplasia, Genevieve type	610442	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	NANS
Deficiency of 3-hydroxyacyl-CoA dehydrogenase	231530	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	HADH
Mitochondrial complex III deficiency nuclear type 2	615157	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	TTC19
Cataract 43	616279	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	UNC45B
Congenital myasthenic syndrome 16	614198	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	SCN4A
Intellectual developmental disorder, autosomal dominant 74	620688	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	HNRPC
Mitochondrial DNA depletion syndrome 12A (cardiomyopathic type), autosomal dominant	617184	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	SLC25A4
Macrothrombocytopenia, isolated, 1, autosomal dominant	613112	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	TUBB1
Coenzyme Q10 deficiency, primary, 1	607426	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	COQ2
Spinocerebellar ataxia, autosomal recessive 23	616949	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	TTRAP
Maturity-onset diabetes of the young type 14	616511	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	APPL1
Optic atrophy with or without deafness, ophthalmoplegia, myopathy, ataxia, and neuropathy	125250	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	OPA1
Spinocerebellar ataxia type 28	610246	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	AFG3L2
Short-rib thoracic dysplasia 7 with or without polydactyly	614091	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	WDR35
Progressive external ophthalmoplegia with mitochondrial DNA deletions, autosomal dominant 5	613077	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	RRM2B
Neutropenia, severe congenital, 10, autosomal recessive	620534	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	SRP68
Elevated circulating creatine kinase concentration	123320	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	CAV3
Brugada syndrome 2	611777	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	GPD1L
Developmental delay, impaired speech, and behavioral abnormalities	619475	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	SPTBN1
Acquired polycythemia vera	263300	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	JAK2
Pancreatic hypoplasia-diabetes-congenital heart disease syndrome	600001	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	GATA6
Spondyloepimetaphyseal dysplasia, Shohat type	602557	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	C20orf116
Dilated cardiomyopathy 1II	615184	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	CRYAB
Developmental and epileptic encephalopathy, 82	618721	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	GOT2
Charcot-Marie-Tooth disease, axonal, autosomal recessive, type 2a2b;	617087	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	MFN2
Becker muscular dystrophy	300376	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	DMD
Immunodeficiency, common variable, 6	613496	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	CD81
Dilated cardiomyopathy 1HH	613881	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	BAG3
Combined oxidative phosphorylation deficiency 28	616794	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	SLC25A26
Dilated cardiomyopathy 3B	302045	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	DMD
Intellectual disability, autosomal recessive 34	614499	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	CRADD
Mitochondrial DNA depletion syndrome, encephalomyopathic form with methylmalonic aciduria	612073	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	SUCLA2
Leukoencephalopathy with vanishing white matter 3	620313	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	EIF2B3
Achondrogenesis, type IA	200600	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	TRIP11
Immunodeficiency 99 with hypogammaglobulinemia and autoimmune cytopenias	619846	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	CTNNBL1
Dilated cardiomyopathy 1AA	612158	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	ACTN2
Microcephaly, cataracts, impaired intellectual development, and dystonia with abnormal striatum	618284	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	KCNA4
Hereditary sensory and autonomic neuropathy type 6	614653	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	DST
Epilepsy, familial focal, with variable foci 2	617116	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	TUSC4
Peroxisome biogenesis disorder 6A (Zellweger)	614870	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	PEX10
Mitochondrial complex I deficiency, nuclear type 1	252010	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	NDUFS4
Combined oxidative phosphorylation deficiency 46	618952	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	MRPS23
Mast syndrome	248900	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	SPG21
Hurthle cell carcinoma of thyroid	607464	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	NDUFA13
Charcot-Marie-Tooth disease axonal type 2L	608673	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	HSPB8
Hereditary spastic paraplegia 57	615658	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	TFG
Myopathy, sarcoplasmic body	620286	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	MB
Microcephaly, normal intelligence and immunodeficiency	251260	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	NBN
